fecha,precio_promedio_bolsa_energia
2013-03-14,151.65007260869558
2013-03-15,141.40102521739126
2013-03-16,123.01422999999998
2013-03-17,128.81952608695653
2013-03-18,125.28384043478262
2013-03-19,126.58543608695649
2013-03-20,132.50166739130435
2013-03-21,98.4201256521739
2013-03-22,120.5861426086957
2013-03-23,108.30010000000003
2013-03-24,81.95285043478259
2013-03-25,95.00617608695651
2013-03-26,117.38946608695652
2013-03-27,98.90716260869569
2013-03-28,99.74643304347823
2013-03-29,106.81754434782606
2013-03-30,138.36301434782604
2013-03-31,161.69048826086956
2013-04-01,159.30716173913044
2013-04-02,173.5128317391304
2013-04-03,176.7286578260869
2013-04-04,179.19112956521732
2013-04-05,182.22457521739136
2013-04-06,180.21310521739127
2013-04-07,205.7151765217392
2013-04-08,199.75389695652174
2013-04-09,221.8937939130435
2013-04-10,226.34677043478266
2013-04-11,243.83661130434777
2013-04-12,275.9520630434783
2013-04-13,262.9293791304349
2013-04-14,299.5446226086957
2013-04-15,362.6111447826087
2013-04-16,395.805492173913
2013-04-17,399.9188895652173
2013-04-18,393.12961652173914
2013-04-19,343.5918739130435
2013-04-20,360.77367000000004
2013-04-21,235.31703347826095
2013-04-22,192.90036869565213
2013-04-23,154.66113565217393
2013-04-24,145.46243695652174
2013-04-25,149.05191913043484
2013-04-26,163.63532347826083
2013-04-27,162.92794260869567
2013-04-28,160.2811026086956
2013-04-29,161.3939178260869
2013-04-30,164.75116304347827
2013-05-01,152.33874086956519
2013-05-02,154.66404608695655
2013-05-03,164.67176173913037
2013-05-04,166.11491521739126
2013-05-05,164.88302869565226
2013-05-06,162.86653217391301
2013-05-07,149.75775826086954
2013-05-08,159.2101930434783
2013-05-09,153.7767095652174
2013-05-10,154.85908217391307
2013-05-11,173.76210652173918
2013-05-12,153.01475217391308
2013-05-13,159.4967878260869
2013-05-14,170.33736086956526
2013-05-15,182.5743943478261
2013-05-16,168.28316478260868
2013-05-17,155.67145130434778
2013-05-18,151.15464260869564
2013-05-19,138.02905260869562
2013-05-20,140.36580521739126
2013-05-21,133.7843152173913
2013-05-22,138.36219608695654
2013-05-23,108.70199086956526
2013-05-24,124.89837217391303
2013-05-25,120.05470434782607
2013-05-26,54.926552608695644
2013-05-27,115.69645304347827
2013-05-28,102.38403130434784
2013-05-29,114.27585999999995
2013-05-30,88.6855786956522
2013-05-31,91.59019391304346
2013-06-01,82.04666521739131
2013-06-02,108.50894217391306
2013-06-03,116.16447521739128
2013-06-04,155.68426739130427
2013-06-05,133.15865608695657
2013-06-06,131.66347826086957
2013-06-07,134.0660995652174
2013-06-08,124.48990521739124
2013-06-09,129.83240739130432
2013-06-10,138.9838139130435
2013-06-11,132.00636217391303
2013-06-12,153.55061000000006
2013-06-13,159.8680952173913
2013-06-14,138.35193260869565
2013-06-15,140.2809517391304
2013-06-16,135.11325217391305
2013-06-17,129.3378765217392
2013-06-18,137.52765739130433
2013-06-19,123.51115391304349
2013-06-20,140.90849043478266
2013-06-21,148.1118995652174
2013-06-22,146.8054778260869
2013-06-23,153.91448260869566
2013-06-24,177.7984582608696
2013-06-25,199.13688913043472
2013-06-26,192.48873391304352
2013-06-27,184.40032043478266
2013-06-28,183.66775391304344
2013-06-29,164.01431913043473
2013-06-30,123.68913391304349
2013-07-01,147.51132391304344
2013-07-02,172.71011304347826
2013-07-03,180.47180478260876
2013-07-04,180.8185334782609
2013-07-05,193.17938260869568
2013-07-06,217.8908395652174
2013-07-07,247.42389652173904
2013-07-08,309.5187365217391
2013-07-09,342.205118695652
2013-07-10,330.37032826086954
2013-07-11,333.32296739130436
2013-07-12,292.2917486956521
2013-07-13,202.8171104347826
2013-07-14,200.2279591304348
2013-07-15,227.63071043478269
2013-07-16,196.14619434782614
2013-07-17,193.95675391304346
2013-07-18,223.18170173913038
2013-07-19,199.29037043478257
2013-07-20,186.10537608695643
2013-07-21,186.8813373913044
2013-07-22,227.35815043478257
2013-07-23,220.41431217391298
2013-07-24,245.99183478260875
2013-07-25,249.43351956521735
2013-07-26,237.57632347826086
2013-07-27,283.53855130434783
2013-07-28,309.37807913043474
2013-07-29,245.1831930434782
2013-07-30,228.01842695652178
2013-07-31,220.3611286956522
2013-08-01,230.42047304347815
2013-08-02,199.80920391304352
2013-08-03,188.65427608695651
2013-08-04,174.16465739130433
2013-08-05,165.64037000000005
2013-08-06,153.74793043478255
2013-08-07,154.6696247826087
2013-08-08,189.3067373913043
2013-08-09,190.83078217391298
2013-08-10,189.80815565217392
2013-08-11,176.93030260869563
2013-08-12,166.13445913043478
2013-08-13,145.5047804347826
2013-08-14,143.53470695652175
2013-08-15,136.0641395652174
2013-08-16,158.89677782608697
2013-08-17,163.71123391304351
2013-08-18,137.79302869565217
2013-08-19,136.03861217391298
2013-08-20,138.7855356521739
2013-08-21,121.86113086956517
2013-08-22,125.07497782608696
2013-08-23,138.9987417391304
2013-08-24,133.01723130434777
2013-08-25,116.76258608695647
2013-08-26,130.18013086956526
2013-08-27,106.77573913043479
2013-08-28,104.82438521739131
2013-08-29,95.31265217391304
2013-08-30,138.22252782608692
2013-08-31,150.02739173913048
2013-09-01,139.23007130434786
2013-09-02,161.24653739130432
2013-09-03,147.58031434782606
2013-09-04,145.8812465217391
2013-09-05,140.88267130434778
2013-09-06,133.98347913043477
2013-09-07,120.83865521739129
2013-09-08,106.61393086956522
2013-09-09,135.93454391304348
2013-09-10,144.1531673913044
2013-09-11,150.2887126086957
2013-09-12,146.89434956521745
2013-09-13,158.08958260869574
2013-09-14,153.41680913043473
2013-09-15,138.62689217391303
2013-09-16,150.55021695652172
2013-09-17,156.32530434782603
2013-09-18,160.09977130434777
2013-09-19,154.62063000000003
2013-09-20,137.2460060869566
2013-09-21,119.79728434782609
2013-09-22,118.25417782608696
2013-09-23,139.3574230434783
2013-09-24,167.10533434782607
2013-09-25,163.6334269565217
2013-09-26,158.9944869565217
2013-09-27,152.45394739130438
2013-09-28,152.51422478260872
2013-09-29,150.53294999999997
2013-09-30,148.3799334782609
2013-10-01,148.13240999999996
2013-10-02,149.2457395652174
2013-10-03,171.61433739130433
2013-10-04,156.4425565217392
2013-10-05,153.89985782608701
2013-10-06,123.28341304347829
2013-10-07,173.52164913043475
2013-10-08,169.52213086956527
2013-10-09,178.85781739130434
2013-10-10,163.98893217391299
2013-10-11,164.04754565217388
2013-10-12,171.50625956521748
2013-10-13,173.67661000000007
2013-10-14,180.68582130434785
2013-10-15,178.1973782608696
2013-10-16,195.4199847826087
2013-10-17,191.34994913043477
2013-10-18,187.21750434782604
2013-10-19,185.89750652173916
2013-10-20,201.77759434782607
2013-10-21,203.00227913043477
2013-10-22,262.64597304347814
2013-10-23,267.34031478260874
2013-10-24,265.545687826087
2013-10-25,270.1087947826087
2013-10-26,279.10767782608696
2013-10-27,261.6503421739131
2013-10-28,295.4772560869566
2013-10-29,312.9545469565217
2013-10-30,384.7779186956522
2013-10-31,385.73169652173925
2013-11-01,420.8594952173913
2013-11-02,351.5946669565216
2013-11-03,281.82406130434777
2013-11-04,394.1804521739129
2013-11-05,337.7620326086956
2013-11-06,299.6553173913045
2013-11-07,232.2243865217391
2013-11-08,191.30087608695644
2013-11-09,169.87112173913047
2013-11-10,157.9068773913043
2013-11-11,178.84520565217383
2013-11-12,192.6683069565217
2013-11-13,184.91919826086956
2013-11-14,170.27370347826084
2013-11-15,163.42210521739133
2013-11-16,155.22482043478257
2013-11-17,167.757342173913
2013-11-18,168.33907782608694
2013-11-19,176.33559739130433
2013-11-20,174.32620695652173
2013-11-21,179.05779565217392
2013-11-22,175.21429043478267
2013-11-23,166.75183869565214
2013-11-24,169.39993608695644
2013-11-25,171.05220434782603
2013-11-26,172.84567608695653
2013-11-27,156.09116782608697
2013-11-28,176.78464173913048
2013-11-29,178.35941695652176
2013-11-30,233.40317478260872
2013-12-01,183.9955456521739
2013-12-02,208.81694391304347
2013-12-03,172.4762834782609
2013-12-04,168.99597652173912
2013-12-05,154.04310478260868
2013-12-06,160.2331186956522
2013-12-07,179.7570056521739
2013-12-08,173.73714521739126
2013-12-09,190.98547391304345
2013-12-10,183.13884347826087
2013-12-11,179.23911347826083
2013-12-12,169.9608013043479
2013-12-13,155.44911565217396
2013-12-14,173.393882173913
2013-12-15,178.54675173913043
2013-12-16,180.1695360869566
2013-12-17,187.51387521739133
2013-12-18,193.40728956521747
2013-12-19,174.01051217391304
2013-12-20,164.99634347826083
2013-12-21,164.39815043478265
2013-12-22,166.67630608695646
2013-12-23,159.49505260869563
2013-12-24,153.0177817391304
2013-12-25,104.19934695652174
2013-12-26,111.69347434782605
2013-12-27,103.18429434782608
2013-12-28,109.58258086956525
2013-12-29,152.60790478260867
2013-12-30,165.97496130434772
2013-12-31,175.25569086956526
2014-01-01,147.14877913043478
2014-01-02,150.48550913043485
2014-01-03,165.73825434782614
2014-01-04,158.15628391304344
2014-01-05,169.68751782608703
2014-01-06,186.745052173913
2014-01-07,172.17362130434785
2014-01-08,166.20493347826093
2014-01-09,161.49920173913043
2014-01-10,161.0460982608696
2014-01-11,140.65555869565216
2014-01-12,113.08997043478266
2014-01-13,157.22588391304342
2014-01-14,150.53325565217386
2014-01-15,149.98384434782614
2014-01-16,149.32566
2014-01-17,153.54843434782612
2014-01-18,160.00185000000008
2014-01-19,159.26195130434783
2014-01-20,167.24955826086958
2014-01-21,157.9816808695652
2014-01-22,159.37683739130426
2014-01-23,162.95652826086965
2014-01-24,160.03124608695646
2014-01-25,156.0464943478261
2014-01-26,168.06051521739127
2014-01-27,167.5406108695652
2014-01-28,169.98239782608695
2014-01-29,180.78896565217386
2014-01-30,175.6642434782608
2014-01-31,190.05941173913047
2014-02-01,179.66088130434787
2014-02-02,191.78109695652174
2014-02-03,192.79679173913047
2014-02-04,195.41350782608689
2014-02-05,213.15751130434788
2014-02-06,210.0920856521739
2014-02-07,203.95814956521747
2014-02-08,201.61606869565207
2014-02-09,191.06319130434775
2014-02-10,191.08732086956527
2014-02-11,214.63509130434778
2014-02-12,189.83385434782616
2014-02-13,186.72495913043477
2014-02-14,188.3526647826086
2014-02-15,202.53989652173917
2014-02-16,200.05062695652182
2014-02-17,195.4387334782608
2014-02-18,190.43948391304343
2014-02-19,185.18421260869562
2014-02-20,192.07309956521738
2014-02-21,172.81045913043477
2014-02-22,183.31682826086956
2014-02-23,168.72771000000006
2014-02-24,166.38111391304346
2014-02-25,168.1887221739131
2014-02-26,178.85239826086953
2014-02-27,168.41593913043474
2014-02-28,157.2213408695652
2014-03-01,149.67323956521741
2014-03-02,145.0705408695652
2014-03-03,167.74108000000004
2014-03-04,164.6426139130435
2014-03-05,161.22170434782606
2014-03-06,155.95213043478262
2014-03-07,146.1797343478261
2014-03-08,142.96983391304352
2014-03-09,135.0446004347827
2014-03-10,136.09626304347827
2014-03-11,163.74211260869563
2014-03-12,155.05142695652174
2014-03-13,145.4069426086957
2014-03-14,143.27520260869568
2014-03-15,148.8623265217391
2014-03-16,127.89580304347824
2014-03-17,148.4375634782609
2014-03-18,139.5313856521739
2014-03-19,142.41194956521738
2014-03-20,137.0827143478261
2014-03-21,162.56106217391306
2014-03-22,172.71141826086952
2014-03-23,179.48435130434788
2014-03-24,166.61893999999995
2014-03-25,166.16165260869565
2014-03-26,178.79984695652166
2014-03-27,155.8605073913044
2014-03-28,158.44149434782602
2014-03-29,138.96027478260862
2014-03-30,140.18214173913046
2014-03-31,143.7105530434783
2014-04-01,152.11519695652171
2014-04-02,184.7893808695653
2014-04-03,218.846947826087
2014-04-04,287.47251260869564
2014-04-05,243.06699913043474
2014-04-06,217.86169608695653
2014-04-07,318.9029830434782
2014-04-08,318.7282226086956
2014-04-09,335.37453304347827
2014-04-10,365.81211739130435
2014-04-11,335.7651339130436
2014-04-12,323.53624000000013
2014-04-13,335.7634747826086
2014-04-14,356.497545652174
2014-04-15,402.15557956521724
2014-04-16,426.0018260869567
2014-04-17,459.29153086956524
2014-04-18,450.64283478260865
2014-04-19,427.17919434782584
2014-04-20,430.7444117391302
2014-04-21,467.32933217391326
2014-04-22,469.2335421739129
2014-04-23,464.61294347826106
2014-04-24,472.3418556521741
2014-04-25,478.8874599999999
2014-04-26,475.49597565217385
2014-04-27,459.55220695652173
2014-04-28,448.1818899999999
2014-04-29,459.54797695652184
2014-04-30,461.419485652174
2014-05-01,407.5027673913044
2014-05-02,448.7332460869566
2014-05-03,423.6624486956522
2014-05-04,428.8250939130436
2014-05-05,399.06168173913045
2014-05-06,433.27249608695655
2014-05-07,412.77164913043487
2014-05-08,420.79672086956526
2014-05-09,429.91891999999984
2014-05-10,454.42077000000006
2014-05-11,353.58661782608687
2014-05-12,411.45027173913047
2014-05-13,328.0021886956522
2014-05-14,314.88399826086953
2014-05-15,288.2333408695653
2014-05-16,343.2266673913042
2014-05-17,277.9391447826089
2014-05-18,258.4220395652174
2014-05-19,334.08629782608676
2014-05-20,327.7396578260869
2014-05-21,355.2181391304347
2014-05-22,369.46987260869577
2014-05-23,375.6459595652173
2014-05-24,375.6176986956523
2014-05-25,381.26235260869566
2014-05-26,386.0220465217392
2014-05-27,383.79873695652185
2014-05-28,403.9927391304348
2014-05-29,445.6418752173914
2014-05-30,462.74218913043484
2014-05-31,452.19162173913037
2014-06-01,419.8208730434781
2014-06-02,375.120722173913
2014-06-03,423.71050086956524
2014-06-04,442.2197882608697
2014-06-05,435.8922860869566
2014-06-06,473.2316965217392
2014-06-07,473.0406873913044
2014-06-08,466.8262526086957
2014-06-09,394.6993295652174
2014-06-10,373.2896908695652
2014-06-11,429.8217669565216
2014-06-12,419.52617217391304
2014-06-13,400.4249856521738
2014-06-14,393.73971391304354
2014-06-15,303.79784478260865
2014-06-16,335.4001199999999
2014-06-17,299.57073086956535
2014-06-18,340.4177334782609
2014-06-19,370.70984391304347
2014-06-20,379.62601695652177
2014-06-21,329.104144347826
2014-06-22,222.51710217391306
2014-06-23,228.41566217391303
2014-06-24,355.6290665217393
2014-06-25,311.52867478260856
2014-06-26,250.70467869565206
2014-06-27,126.68729782608698
2014-06-28,125.67036739130437
2014-06-29,125.77826913043475
2014-06-30,123.76936260869564
2014-07-01,190.28719434782616
2014-07-02,152.59019347826091
2014-07-03,192.69461478260865
2014-07-04,160.09044000000006
2014-07-05,146.60346391304347
2014-07-06,148.51279130434787
2014-07-07,197.9820460869565
2014-07-08,275.04140043478253
2014-07-09,178.44859608695648
2014-07-10,156.6015469565218
2014-07-11,149.71404826086956
2014-07-12,158.61448043478268
2014-07-13,152.35883173913047
2014-07-14,144.76735130434778
2014-07-15,140.28248130434778
2014-07-16,129.3437395652174
2014-07-17,127.34259043478262
2014-07-18,132.36006130434782
2014-07-19,160.59988478260868
2014-07-20,147.46462782608697
2014-07-21,160.63048260869564
2014-07-22,181.2272869565217
2014-07-23,188.80245826086949
2014-07-24,176.5918073913044
2014-07-25,181.03977695652173
2014-07-26,167.74130260869566
2014-07-27,160.81282652173917
2014-07-28,269.7858456521738
2014-07-29,328.08152043478253
2014-07-30,362.88146565217403
2014-07-31,376.75802304347826
2014-08-01,371.71987652173914
2014-08-02,340.50719434782593
2014-08-03,185.04754739130436
2014-08-04,289.6078804347825
2014-08-05,289.8191743478261
2014-08-06,314.2727282608695
2014-08-07,258.7911452173914
2014-08-08,192.3192843478261
2014-08-09,159.61652869565216
2014-08-10,148.77899043478266
2014-08-11,179.37400913043476
2014-08-12,170.95666086956527
2014-08-13,152.2869526086957
2014-08-14,159.50688913043479
2014-08-15,184.13371826086953
2014-08-16,172.60868999999997
2014-08-17,147.05257304347825
2014-08-18,155.15461956521736
2014-08-19,196.7033260869565
2014-08-20,188.8534278260869
2014-08-21,189.05257434782612
2014-08-22,174.29835086956516
2014-08-23,158.99037086956523
2014-08-24,160.48688478260866
2014-08-25,169.72555652173915
2014-08-26,172.58369782608696
2014-08-27,268.91178521739135
2014-08-28,215.29316652173912
2014-08-29,179.1211104347826
2014-08-30,155.88224173913045
2014-08-31,152.2926804347826
2014-09-01,190.75380347826086
2014-09-02,212.30128782608702
2014-09-03,281.16379260869564
2014-09-04,242.77508043478258
2014-09-05,217.85962826086953
2014-09-06,180.13826521739125
2014-09-07,173.81763608695655
2014-09-08,183.2867317391304
2014-09-09,186.46681869565214
2014-09-10,197.02136130434783
2014-09-11,173.89764217391306
2014-09-12,166.5629582608696
2014-09-13,162.8742443478261
2014-09-14,149.54352478260876
2014-09-15,168.6847886956521
2014-09-16,144.31621521739135
2014-09-17,154.304
2014-09-18,156.56469608695653
2014-09-19,144.01904086956517
2014-09-20,139.07839217391296
2014-09-21,132.55052304347828
2014-09-22,138.50504826086953
2014-09-23,133.01731391304347
2014-09-24,142.6592191304348
2014-09-25,166.412387826087
2014-09-26,192.52660260869558
2014-09-27,200.57966043478257
2014-09-28,200.28485434782607
2014-09-29,195.6323339130435
2014-09-30,217.90813304347833
2014-10-01,226.5840639130434
2014-10-02,247.0050165217391
2014-10-03,268.04344217391315
2014-10-04,307.0177939130436
2014-10-05,294.8013534782608
2014-10-06,331.7602382608696
2014-10-07,297.7510739130435
2014-10-08,265.08325782608705
2014-10-09,192.751552173913
2014-10-10,182.47213956521742
2014-10-11,163.30161565217392
2014-10-12,140.5905082608695
2014-10-13,183.77674565217382
2014-10-14,185.1427686956522
2014-10-15,171.1437952173913
2014-10-16,202.11490130434788
2014-10-17,211.36935260869564
2014-10-18,201.19836521739128
2014-10-19,187.16641565217387
2014-10-20,201.58006130434782
2014-10-21,183.13659608695653
2014-10-22,177.67309869565213
2014-10-23,179.81049782608704
2014-10-24,181.51692826086955
2014-10-25,175.32601391304345
2014-10-26,174.34575260869568
2014-10-27,178.40056956521735
2014-10-28,174.96665782608702
2014-10-29,191.95532478260864
2014-10-30,201.1286721739131
2014-10-31,180.6230526086956
2014-11-01,195.00358434782606
2014-11-02,167.54133652173917
2014-11-03,174.2741930434783
2014-11-04,177.46199826086954
2014-11-05,183.56740130434778
2014-11-06,180.77480130434785
2014-11-07,182.10094217391307
2014-11-08,179.8411495652174
2014-11-09,173.76288869565218
2014-11-10,167.08030260869558
2014-11-11,179.51568304347822
2014-11-12,161.83514304347833
2014-11-13,180.37520782608698
2014-11-14,153.9477204347826
2014-11-15,157.29059826086953
2014-11-16,122.92115391304347
2014-11-17,162.57268956521744
2014-11-18,164.3684130434783
2014-11-19,173.34568304347826
2014-11-20,162.39181999999994
2014-11-21,168.83230304347828
2014-11-22,163.51596043478258
2014-11-23,163.55273739130433
2014-11-24,165.70243304347827
2014-11-25,168.14886739130432
2014-11-26,155.91062130434784
2014-11-27,159.3632830434783
2014-11-28,155.22691434782607
2014-11-29,155.8932595652174
2014-11-30,155.57843478260867
2014-12-01,174.35354869565208
2014-12-02,191.40903956521743
2014-12-03,195.88950608695652
2014-12-04,199.28241826086952
2014-12-05,220.08242739130438
2014-12-06,220.8535626086957
2014-12-07,203.10234956521745
2014-12-08,208.52943260869574
2014-12-09,201.04350260869566
2014-12-10,208.64879913043487
2014-12-11,178.36135826086957
2014-12-12,181.10560086956522
2014-12-13,189.20962782608703
2014-12-14,151.18800826086957
2014-12-15,178.3424469565218
2014-12-16,160.34595826086957
2014-12-17,170.6864434782609
2014-12-18,162.92142652173914
2014-12-19,155.7065121739131
2014-12-20,113.44821347826088
2014-12-21,181.79827652173907
2014-12-22,196.41849608695654
2014-12-23,162.20717043478263
2014-12-24,161.37054173913046
2014-12-25,142.54706000000002
2014-12-26,141.66126130434782
2014-12-27,148.33703086956524
2014-12-28,155.81062391304354
2014-12-29,167.40087999999997
2014-12-30,159.51612043478258
2014-12-31,157.03688347826082
2015-01-01,178.36180565217387
2015-01-02,182.19845869565214
2015-01-03,199.9508717391304
2015-01-04,237.69644869565226
2015-01-05,208.89911782608698
2015-01-06,214.12119565217398
2015-01-07,231.33103217391312
2015-01-08,229.43787173913043
2015-01-09,199.79039956521743
2015-01-10,203.7639
2015-01-11,201.735787826087
2015-01-12,196.06062565217388
2015-01-13,194.98566652173903
2015-01-14,187.72027999999997
2015-01-15,172.67012434782603
2015-01-16,226.32039913043482
2015-01-17,206.14955304347822
2015-01-18,179.7387908695653
2015-01-19,171.60333913043473
2015-01-20,170.88260608695657
2015-01-21,185.71642000000003
2015-01-22,171.7658195652174
2015-01-23,165.230922173913
2015-01-24,159.89777695652174
2015-01-25,151.6193130434783
2015-01-26,158.17573739130432
2015-01-27,172.65620565217395
2015-01-28,164.79183434782604
2015-01-29,155.44734999999997
2015-01-30,188.6144873913043
2015-01-31,167.44349130434782
2015-02-01,166.5168134782609
2015-02-02,157.76411521739138
2015-02-03,182.95758695652168
2015-02-04,172.10407130434785
2015-02-05,179.3567173913044
2015-02-06,180.4109247826088
2015-02-07,176.6978182608696
2015-02-08,164.14040391304349
2015-02-09,152.34486173913044
2015-02-10,167.67826869565212
2015-02-11,166.7967539130435
2015-02-12,166.34026347826088
2015-02-13,158.93507086956527
2015-02-14,139.12452608695645
2015-02-15,127.65410130434778
2015-02-16,131.8628669565217
2015-02-17,136.74004565217393
2015-02-18,155.50276739130442
2015-02-19,167.71142478260867
2015-02-20,165.7261004347826
2015-02-21,164.82788652173912
2015-02-22,174.67890304347824
2015-02-23,183.26632782608695
2015-02-24,183.9110047826087
2015-02-25,201.51720521739136
2015-02-26,190.57684956521737
2015-02-27,191.30300434782603
2015-02-28,170.7257160869565
2015-03-01,172.1031769565218
2015-03-02,185.51541347826088
2015-03-03,197.32883043478267
2015-03-04,210.0329165217391
2015-03-05,231.2756791304347
2015-03-06,218.04281956521737
2015-03-07,206.7097334782609
2015-03-08,193.86464043478253
2015-03-09,216.75630956521746
2015-03-10,210.53159826086952
2015-03-11,209.89784000000006
2015-03-12,223.82921347826087
2015-03-13,229.65592130434786
2015-03-14,224.31204347826082
2015-03-15,209.53618260869564
2015-03-16,243.43335608695656
2015-03-17,235.14322347826084
2015-03-18,220.32548086956518
2015-03-19,221.7315317391305
2015-03-20,193.53558956521738
2015-03-21,177.40796913043482
2015-03-22,171.20957086956523
2015-03-23,158.14691217391305
2015-03-24,171.55210869565215
2015-03-25,206.29869695652175
2015-03-26,201.10714130434783
2015-03-27,193.7347960869565
2015-03-28,210.57308478260865
2015-03-29,216.38906695652167
2015-03-30,218.40906304347817
2015-03-31,211.6720082608696
2015-04-01,186.79526956521747
2015-04-02,173.45427043478264
2015-04-03,171.9509500000001
2015-04-04,190.0940765217391
2015-04-05,187.5120908695652
2015-04-06,183.62300391304345
2015-04-07,182.56981086956515
2015-04-08,188.6137713043478
2015-04-09,189.36276869565222
2015-04-10,175.84521999999993
2015-04-11,171.94264130434786
2015-04-12,168.15214086956527
2015-04-13,187.5692495652174
2015-04-14,198.29770434782614
2015-04-15,161.13797304347827
2015-04-16,153.24337347826085
2015-04-17,136.97905260869567
2015-04-18,134.70775826086953
2015-04-19,128.94552782608693
2015-04-20,129.2816126086957
2015-04-21,143.9259343478261
2015-04-22,130.98389739130428
2015-04-23,160.52390695652176
2015-04-24,165.1595243478261
2015-04-25,145.61986521739138
2015-04-26,155.77947826086958
2015-04-27,139.17425652173912
2015-04-28,146.91068695652172
2015-04-29,134.5880717391304
2015-04-30,137.81587478260874
2015-05-01,164.98841130434775
2015-05-02,160.8377291304348
2015-05-03,155.50581130434782
2015-05-04,174.53824304347827
2015-05-05,172.58809478260866
2015-05-06,179.9590052173914
2015-05-07,201.54485217391309
2015-05-08,196.08887565217387
2015-05-09,212.24957869565222
2015-05-10,218.19422043478264
2015-05-11,269.4802469565217
2015-05-12,305.27164304347843
2015-05-13,323.6087808695651
2015-05-14,383.75051304347835
2015-05-15,454.72877391304354
2015-05-16,465.5816569565219
2015-05-17,312.7846030434782
2015-05-18,391.6635565217392
2015-05-19,332.80491391304344
2015-05-20,231.76479173913046
2015-05-21,213.23281956521737
2015-05-22,218.82496956521743
2015-05-23,218.89309
2015-05-24,205.26086217391298
2015-05-25,248.75655173913037
2015-05-26,293.9089208695652
2015-05-27,308.22841304347827
2015-05-28,339.5283013043479
2015-05-29,291.36632
2015-05-30,241.71114130434785
2015-05-31,204.95974478260877
2015-06-01,199.82679217391302
2015-06-02,196.60471565217395
2015-06-03,218.3538513043478
2015-06-04,223.94598173913045
2015-06-05,214.36855782608697
2015-06-06,200.1565713043478
2015-06-07,184.93150739130434
2015-06-08,181.1967108695652
2015-06-09,183.7427034782608
2015-06-10,190.06732826086954
2015-06-11,200.96589217391312
2015-06-12,208.94922086956518
2015-06-13,187.35120434782615
2015-06-14,167.6787721739131
2015-06-15,174.70225478260866
2015-06-16,215.06899565217392
2015-06-17,224.02424260869557
2015-06-18,217.47579739130433
2015-06-19,206.22760739130442
2015-06-20,193.28734739130442
2015-06-21,149.56677000000005
2015-06-22,183.7190069565217
2015-06-23,163.31437913043487
2015-06-24,169.075822173913
2015-06-25,200.39070913043474
2015-06-26,198.6661847826087
2015-06-27,171.00655130434785
2015-06-28,94.51436956521738
2015-06-29,138.81271043478262
2015-06-30,178.07360652173918
2015-07-01,195.90065173913044
2015-07-02,181.15311608695652
2015-07-03,193.24110608695665
2015-07-04,194.41057478260873
2015-07-05,198.4040886956522
2015-07-06,243.36111652173906
2015-07-07,242.6806708695652
2015-07-08,246.70350043478265
2015-07-09,233.37108217391307
2015-07-10,245.29114260869565
2015-07-11,220.83615434782598
2015-07-12,205.62370391304344
2015-07-13,219.4103608695653
2015-07-14,224.7985413043478
2015-07-15,228.89298043478257
2015-07-16,243.8315060869566
2015-07-17,237.22666565217395
2015-07-18,235.824092173913
2015-07-19,188.22477217391312
2015-07-20,157.20725217391302
2015-07-21,189.88831913043475
2015-07-22,214.07238739130437
2015-07-23,217.3702369565217
2015-07-24,175.37595782608696
2015-07-25,161.2147295652174
2015-07-26,191.7058782608696
2015-07-27,218.0481143478261
2015-07-28,174.69877086956524
2015-07-29,225.91788347826082
2015-07-30,160.84730521739124
2015-07-31,163.5457139130435
2015-08-01,152.7192643478261
2015-08-02,135.94267956521742
2015-08-03,202.0941778260869
2015-08-04,209.3977826086957
2015-08-05,238.92610130434775
2015-08-06,212.4576595652174
2015-08-07,180.41688913043475
2015-08-08,182.2818252173912
2015-08-09,182.2771030434782
2015-08-10,203.6178460869565
2015-08-11,212.4826095652174
2015-08-12,199.0873608695652
2015-08-13,201.32410826086962
2015-08-14,216.4127086956523
2015-08-15,205.07044
2015-08-16,184.79512043478258
2015-08-17,176.1111139130435
2015-08-18,181.41250391304342
2015-08-19,170.45408739130423
2015-08-20,179.95876782608687
2015-08-21,203.57721434782616
2015-08-22,159.22263217391304
2015-08-23,141.79174869565222
2015-08-24,193.03937086956518
2015-08-25,204.14236478260867
2015-08-26,173.66880478260867
2015-08-27,175.03768956521745
2015-08-28,153.14762130434775
2015-08-29,146.22444260869568
2015-08-30,151.08943000000002
2015-08-31,194.81631304347826
2015-09-01,242.4074913043478
2015-09-02,248.64838913043477
2015-09-03,262.7069182608696
2015-09-04,261.62284608695643
2015-09-05,260.33860695652174
2015-09-06,257.0439113043479
2015-09-07,262.14098826086956
2015-09-08,257.0373047826087
2015-09-09,251.42285956521744
2015-09-10,223.18691608695653
2015-09-11,236.48967391304342
2015-09-12,239.51553913043477
2015-09-13,215.21131869565215
2015-09-14,271.69644391304354
2015-09-15,287.76016130434783
2015-09-16,301.089495652174
2015-09-17,312.6403973913044
2015-09-18,300.02795347826105
2015-09-19,318.4988808695652
2015-09-20,331.8986069565218
2015-09-21,430.2133478260868
2015-09-22,723.0124613043477
2015-09-23,900.2038243478257
2015-09-24,818.9416982608692
2015-09-25,871.7690417391301
2015-09-26,929.7925199999999
2015-09-27,919.5951286956519
2015-09-28,969.6752286956522
2015-09-29,974.3659699999997
2015-09-30,951.2441713043477
2015-10-01,1229.7316873913048
2015-10-02,1637.0037291304347
2015-10-03,1890.7553704347824
